Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/128-osborne-street-nowra-nsw-2541-2013865173,487000,Sold by private treaty 8 Nov 2017,128 Osborne Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,2,2,486.89,"central nowra charmer !!! character filled 3 b/r home in CBD open plan living plus an upstairs loft covered entertaining area, woodfire double garage, low maintenance close to schools, shops and parks",22,27,27,23,64,64,36,56,44,60+,-1,"9,183"
https://www.domain.com.au/6-elyard-drive-nowra-nsw-2541-2013935946,360000,Sold at auction 8 Nov 2017,6 Elyard Drive Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,676,"deceased estate 676sqm (approx) block, side access close to town, HMAS base &amp; uni covered outdoor entertainment area 3 bedrooms, lounge &amp; dining floorboards throughout, rc/ac",31,27,20,22,61,63,37,47,53,60+,-1,"9,183"
https://www.domain.com.au/102-douglas-street-nowra-nsw-2541-2013955038,480000,Sold by private treaty 8 Nov 2017,102 Douglas Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,0,"An ideal home-business in the heart of Nowra Double brick gem, footsteps to amenities Right in Nowras Town Centre, this freestanding double brick residence is the former medical practice of a distinguished member of the local community. Set on a 727 square metre block this single level home has been modified to accommodate the practice,but can be reverted to a handsome family living space if desired. R3 zoning creates exciting possibilities for redeveloping the north facing site (STCA), or it can just as easily work as a thriving home-business. Level access to the front door makes it ideal for the mobility impaired, and there is extra parking at the rear.   Generous bedrooms, study and Art Deco details   Eat-in kitchen equipped with stainless appliances  Bathroom with original ceramic fixtures, second w/c  Secure storage, ducted a/c, security alarm system   High ceilings, fireplace, timber floors under carpets   Wide Street frontage, lock-up garage and carport A stroll to Marriott Park, cafes and dining options, its central location is convenient, family-friendly and has great access to the Princes Highway. Nowra Stockland Shopping Centre is within a walk, schools are nearby, and it is a short drive to riverside picnic areas plus coastal swimming spots. Rates: $379.22 /qtr Water: $221 /qtr Inspections: As Advertised or by Appointment Call Co Agent Peter Russell 0402 215 555",22,27,27,23,64,64,36,56,44,60+,-1,"9,183"
https://www.domain.com.au/82-salisbury-drive-nowra-nsw-2541-2013949914,439000,Sold prior to auction 3 Nov 2017,82 Salisbury Drive Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,663.9,"A Field of Roses Welcome to 82 Salisbury Drive, Nowra! As you arrive outside you will notice the blossoming roses and beautiful gardens.  Inside you will see the polished timber floor boards throughout, the kitchen with plenty of storage and large rooms with built in robes. But as you get to the sun room you will fall in love with the view from the back windows, an uninterrupted view of the mountain ranges, dairy pastures and green fields as far as your eyes can see!  You will have to see this one to believe it, call us today as this amazing home wont last long! Inclusions; 3 large bedrooms with BIR  Polished timber floorboards throughout  Bathroom with separate toilet  Laundry with external access Sunroom with views  Fully enclosed outdoor entertaining  Well established gardens both front and back  Uninterrupted views from the back",21,23,21,34,62,57,43,45,55,-1,-1,-1
https://www.domain.com.au/164-kinghorne-street-nowra-nsw-2541-2013923094,605000,Sold at auction 1 Nov 2017,164 Kinghorne Street Nowra NSW 2541,Nowra ,Free Standing Houses ,4,4,4,872,"Pot of Gold These four one bedroom units would make an ideal investment with good tenants already in place. Located less than 1km to Stockland Nowra, Marriott Park and local schools you really do have it all at your finger tips. The block is a generous 872m2 with R3 Zoning for Medium Density development. The potential speaks for itself so make sure you chase this rainbow to the end, and you will be rewarded !",22,27,27,23,64,64,36,56,44,-1,-1,-1
https://www.domain.com.au/13-plunkett-street-nowra-nsw-2541-2013904314,610000,Sold at auction 1 Nov 2017,13 Plunkett Street Nowra NSW 2541,Nowra ,Free Standing Houses ,4,2,2,765.1,"The Best of The Best This large home will accommodate even the biggest of families, with open plan living, large rooms and polished timber floorboards upstairs. The downstairs features an extra bathroom, laundry and double car accommodation with drive through access to the 765m2 fully fenced yard. A balcony both front and rear with mountain views and this central Nowra location this really may be the best of the best.  Inclusions;  4 large rooms with BIR  Central Nowra location  Polished timber floorboards  Contemporary kitchen  Balcony both front and rear  Views to the mountain ranges 765.1m2 block of land  Landscaped gardens both front and rear  Double car accommodation with drive through access  Walking distance to sporting complexes, walking tracks and Nowras CBD",25,21,23,31,59,67,33,52,48,-1,-1,-1
https://www.domain.com.au/10-109-moss-street-nowra-nsw-2541-2013745822,250000,Sold by private treaty 1 Nov 2017,10/109 Moss Street Nowra NSW 2541,Nowra ,Free Standing Houses ,2,1,1,0,"Close to Town Dean Kalos is proud to present this ideally located 2 bedroom, 2 storey apartment. Offering an open plan lounge/dining area and modern kitchen, all enjoying an outlook over the rear courtyard, leafy reserve and views of nearby ranges. Upstairs, you\'ll find spacious bedrooms both with built-in robes. Other features include an internal laundry and own car space. Situated within an easy level walk to shops (e.g. Nowra Fresh, Farmers Market and Stockland Mall) with transport virtually to your door and Nowra High School across the road. So whether you\'re looking to downsize, seeking an investment or a first home - call Dean on 0457 114 818 to book your inspection.",16,23,15,45,51,43,57,42,58,-1,-1,-1
https://www.domain.com.au/10-109-moss-street-nowra-nsw-2541-2013745822,250000,Sold by private treaty 1 Nov 2017,10/109 Moss Street Nowra NSW 2541,Nowra ,Free Standing Houses ,2,1,1,0,"Close to Town Dean Kalos is proud to present this ideally located 2 bedroom, 2 storey apartment. Offering an open plan lounge/dining area and modern kitchen, all enjoying an outlook over the rear courtyard, leafy reserve and views of nearby ranges. Upstairs, you\'ll find spacious bedrooms both with built-in robes. Other features include an internal laundry and own car space. Situated within an easy level walk to shops (e.g. Nowra Fresh, Farmers Market and Stockland Mall) with transport virtually to your door and Nowra High School across the road. So whether you\'re looking to downsize, seeking an investment or a first home - call Dean on 0457 114 818 to book your inspection.",16,23,15,45,51,43,57,42,58,-1,-1,-1
https://www.domain.com.au/11-carrington-park-drive-nowra-nsw-2541-2013820093,560000,Sold by private treaty 30 Oct 2017,11 Carrington Park Drive Nowra NSW 2541,Nowra ,Free Standing Houses ,4,2,2,704,the crown on carrington immaculately presented throughout 4 beds + study; separate living zones excellent yard access to 6x3m shed sunny northerly outlook to mountain sure to impress a range of buyers,26,23,22,29,40,67,33,62,38,60+,-1,"9,183"
https://www.domain.com.au/32-douglas-street-nowra-nsw-2541-2013911888,540000,Sold at auction 27 Oct 2017,32 Douglas Street Nowra NSW 2541,Nowra ,Free Standing Houses ,4,1,3,756,"Location, Land &amp; Lifestyle Dean Kalos of Raine &amp; Horne Nowra is proud to present this delightful old charmer. With the larger family in mind the property offers 4 spacious bedrooms, huge open plan lounge/dining, a sensational modern kitchen with breakfast bar, ideal bathroom and separate casual living room. Featuring high patterned ceilings throughout, original polished timber floors and open fire place all retaining much of the character of mid-century architecture. For those who like to have family &amp; friends over there is an outstanding covered outdoor entertainment &amp; BBQ area with above ground pool and open grassed yard. Benefiting from its elevated corner position there is amazing vehicle access to the double garage, carport and parking area. Built-in robes, split system air conditioning, ceiling fans, solar panelling bringing in an estimated 4.5 kilowatts and set on a significant 756sqm (approx) block of land complete the picture. Conveniently located in the virtual heart of Nowra with schools, shops and transport all within easy reach, this is one not to be missed! Call Dean on 0457 114 818 to book your inspection.",26,22,25,27,56,59,41,38,62,-1,-1,-1
https://www.domain.com.au/151-shoalhaven-street-nowra-nsw-2541-2013701621,485000,Sold by private treaty 26 Oct 2017,151 Shoalhaven Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,2,2,664,"A comfortable cottage Offered for the first time since 1978, this neat and tidy cottage is mostly original, but in excellent condition. The home has 3 bedrooms, 2 bathrooms plus a study. The kitchen has been moved and renovated about 20 years ago adding a large room, air conditioner and dining area. The lounge room is spacious and has a feature fireplace with a gas heater. The master bedroom has built in robes, a ceiling fan and a reverse cycle air-conditioner. The home has the bonus of a study or sewing room. The laundry also has a second toilet and shower. The rear yard has good access with a single garage and carport. This lovely cottage has been well maintained and is located close to the Nowra CBD and local Primary School. For an inspection call Linda Edwards 0403 437 266.",26,22,25,27,56,59,41,38,62,60+,-1,"9,183"
https://www.domain.com.au/3-quiberon-street-nowra-nsw-2541-2013878287,355000,Sold by private treaty 24 Oct 2017,3 Quiberon Street Nowra NSW 2541,Nowra ,Free Standing Houses ,4,1,2,575.41,"investors wanted rent $320pw, lease expiry April 2018 original floorboards throughout dbl detached garage, side access dishwasher, gas cook top, rc/ac lounge, dining &amp; sunroom/4th bedroom",31,26,24,19,62,32,68,35,65,60+,-1,"9,183"
https://www.domain.com.au/40-salisbury-drive-nowra-nsw-2541-2013843712,415000,Sold by private treaty 19 Oct 2017,40 Salisbury Drive Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,2,0,"First Home Buyer Allert! Bohdan Brumerskyj from Clyde Poulton Professionals Nowra is excited to bring to market this beautiful three bedroom home.  The north facing aspect of the property allows for large amounts of sun to pour in to the main lounge area as well as two of the bedrooms. With a central kitchen and a separate family room, you will always have space to relax. At the rear of the property there is a lovely inground pool and a large covered entertaining area. With new air conditioners, new insulation, and a fresh coat of paint, there is nothing you will need to do in this house but move in and enjoy it. The property is centrally located, with a 5 mins drive to the CBD and schools, 10 mins drive to Culburra and Greenwell Point where you can enjoy some of the best beaches the south coast has to offer, a two min drive to the Ex-servicemans Club for dinner, drinks or a game of golf. To arrange your inspection, contact the selling agent Bohdan Brumerskyj at Professionals Clyde Poulton Real Estate Nowra on 4421 2644",25,21,18,36,66,71,29,45,55,-1,-1,-1
https://www.domain.com.au/10-rosewood-close-nowra-nsw-2541-2013890268,490000,Sold by private treaty 18 Oct 2017,10 Rosewood Close Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,680,"Cosy in Rosy 10 Rosewood Close is a lovely home that would suit retirees, first home buyers or investors. The home has had new carpet laid throughout and the internal walls &amp; ceilings have been freshly painted. It has a large living room and separate dining, while all three bedrooms have built in wardrobes. There is a three-way bathroom plus the added bonus of a second toilet in the laundry. For climate control, there is reverse cycle air-conditioning and an extra feature is the ducted vacuum. For cars there is a single garage which has internal access and with a small amount of work, there would be good side access for larger vehicles such as caravans or boats. The spacious outdoor entertainment area provides a fantastic space for barbecues in the coming summer months. The block is 680m2 approx, with established gardens and is located in a quiet cul-de-sac in a sought after pocket on the edge of Central Nowra. This property has been spruced up recently and you could move straight into it!",27,19,26,28,61,80,20,61,39,60+,-1,"9,183"
https://www.domain.com.au/40-west-street-nowra-nsw-2541-2013794207,500000,Sold by private treaty 12 Oct 2017,40 West Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,733,"A STEP BACK IN TIME Presented to the market with enormous potential, in the heart of Nowra with excellent proximity to Shoalhaven showground, river, hospital, schools and CBD with an array of cafes, restaurants and retail stores near-by.  Currently three bedrooms with the potential for a fourth bedroom Lounge room features own private deck  Complete kitchen with meals area Family and activities space with access to the rear deck  High ceilings with ornate finishes Solar hot water, NBN ready and town gas available 9x3m outdoor covered entertaining deck  Detached single garage with 3x3m workshop Secure family &amp; pet friendly back and side yard  Potential dual occupancy development site (STCA) Constructed in the 1920s the home itself is mostly original and very roomy thanks to a large light and airy extension at the rear. Sitting proud for all these years on a 733 sqm corner block, this property is certainly one to add to your inspection list. For details please contact Ben Ward on 0422 492 010 or email benward@nowrafn.com.au",25,21,23,31,59,67,33,52,48,-1,-1,-1
https://www.domain.com.au/93-shoalhaven-street-nowra-nsw-2541-2013672193,650000,Sold by private treaty 5 Oct 2017,93 Shoalhaven Street Nowra NSW 2541,Nowra ,Free Standing Houses ,2,1,2,961,"OFTEN SOUGHT, SELDOM FOUND Sitting proud on a large elevated 961 sq m corner site located just 3 blocks west of Nowra\'s CBD you\'ll find this surprisingly spacious and well set out home. Multi functional floor plan features two large bedrooms with the flexibility for a third and sizeable living areas, provide a sense of comfort and privacy that\'s often lacking in modern homes. Of particular note It has held an established medical use since 1995 and includes a double garage plus ample off street parking. In addition it\'s NBN connected and has solar power panels. Inspections are by appointment only so please call or write today to arrange yours.",24,20,21,36,65,66,34,54,46,-1,-1,-1
https://www.domain.com.au/4-hollands-road-nowra-nsw-2541-2013881820,452000,Sold by private treaty 3 Oct 2017,4 Hollands Road Nowra NSW 2541,Nowra ,Free Standing Houses ,4,3,5,626,"home on the hill in holland well kept double brick home rental opinion $420 to $440 pw renovated kitchen &amp; bathroom entertainers bar, 6m x 6m shed granny flat potential (STCA)",31,20,22,26,65,66,34,53,47,-1,-1,-1
https://www.domain.com.au/34a-vendetta-street-nowra-nsw-2541-2013838163,397000,Sold by private treaty 29 Sep 2017,34A Vendetta Street Nowra NSW 2541,Nowra ,Duplexes ,3,2,1,350,"Looking for an investment opportunity? Situated in a quiet cul-de-sac, this quality master built duplex offers three generous bedrooms, a colorbond roof, alarm system, fully fenced and landscaped private yard, concrete driveway, plus so much more. Set on its own Torrens title so no strata fees to worry about. On a 350sqm block this property is indeed a rare offering and with so many inclusions, moving in will be a breeze, and hassle free living for years is ensured.",35,28,21,16,49,29,71,47,53,-1,-1,-1
https://www.domain.com.au/182-mckay-street-nowra-nsw-2541-2013825468,338500,Sold by private treaty 25 Sep 2017,182 McKay Street Nowra NSW 2541,Nowra ,Free Standing Houses ,2,1,0,759,"OPEN HOUSE CANCELLED - Saturday 23/09/2017 This neat little package, is a pocket rocket of a house located just west of the highway! Both bedrooms are spacious with the main having triple built in robes and mountain views. The living area, kitchen and bathroom make up the centre of the home and have reverse cycle air conditioning. The laundry is out the back of the house with a second toilet, while there is a garden shed and extra storage area as well. There is rear yard access to the park-like back yard. Other extras include 9ft ceilings, house recently repainted internally, recently re-wired, windows have been replaced and the roof has been replaced, so as you can see, a lot of the hard work has been done for you! Call Jared Cochrane on 0404210824 for an inspection.",25,24,21,30,56,45,55,42,58,-1,-1,-1
https://www.domain.com.au/9-hesperus-close-nowra-nsw-2541-2013853736,422000,Sold by private treaty 25 Sep 2017,9 Hesperus Close Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,0,0,"A Great Starter! A solid home located in a quiet cul-de-sac awaits the lucky new owner. Will suit first home buyers and investors. The home offers;  Three large bedrooms , master with walk in wardrobe &amp; reverse cycle a/c  Galley style kitchen  Lounge room  Family room  Side access  Cul-de-sac location  Large level back yard  Covered entertaining area A great home ready to move into for the right buyer. For your inspection call the selling agent Professionals Clyde Poulton Real Estate Nowra.",35,28,21,16,49,29,71,47,53,-1,-1,-1
https://www.domain.com.au/11-bernadette-avenue-nowra-nsw-2541-2013674579,470000,Sold by private treaty 22 Sep 2017,11 Bernadette Avenue Nowra NSW 2541,Nowra ,Free Standing Houses ,4,2,1,581.74,a beauty on bernadette nestled in leafy bernadette avenue 3 bed house; 1 bed detached studio ideal for guests or to work from home enclosed carport + good storage enjoy all conveniences of CBD living,26,22,25,27,56,59,41,38,62,60+,-1,"9,183"
https://www.domain.com.au/116-moss-street-nowra-nsw-2541-2013606202,535000,Sold by private treaty 20 Sep 2017,116 Moss Street Nowra NSW 2541,Nowra ,Free Standing Houses ,4,2,0,752.49,"character and location close proximity to CBD &amp; shops  large main with ensuite and WIR  wooden floors, verandah to three sides  high pressed ceilings, French doors r/c air, dishwasher, electric stove",16,23,15,45,51,43,57,42,58,-1,-1,-1
https://www.domain.com.au/35-greenwell-point-road-nowra-nsw-2541-2013802307,429000,Sold by private treaty 18 Sep 2017,35 Greenwell Point Road Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,664,"Blink And You Will Miss This One!! On offer is a brick &amp; tile home resting on a fully fenced 664sqm block.  Features of the home are an L-shaped living/dining room, renovated kitchen, renovated bathroom with claw foot bath, separate toilet, built-in robes in all bedrooms, reverse cycle air conditioning, single garage with workshop space, covered entertainment area, garden shed, aviary and established gardens. Homes in this price range don\'t last long, so demand an immediate inspection. Call Peter Rapley on 0402 267 411",25,21,18,36,66,71,29,45,55,60+,-1,"9,183"
https://www.domain.com.au/1-wharf-road-nowra-nsw-2541-2013799923,800000,Sold by private treaty 15 Sep 2017,1 Wharf Road Nowra NSW 2541,Nowra ,Free Standing Houses ,3,4,3,758,"SPRAWLING RIVER VIEWS A rare and unique offering on the prestigious Shoalhaven River, this is a home of grand portions with a brilliant combination of accommodation. Ground floor comprises a formal foyer, self-contained flat and atrium, rumpus room and additional bathroom plus laundry. The upper level comprises a spacious lounge and dining area, renovated kitchen and master bedroom with ensuite. The property occupies a generous 758sqm block within easy access to all amenities including award winning restaurants and cafes.  Three double sized bedrooms and four bathrooms  Alfresco outdoor space Double garage plus an extended single garage Reverse cycle air conditioning Surrounded by landscaped gardens 758 sqm corner block NBN connected  For further information please contact Ben Ward on 0422 492 010 or John Egan on 0411 148 529 at Nowra First National Real Estate.",19,23,26,32,52,67,33,51,49,-1,-1,-1
https://www.domain.com.au/77-st-anns-street-nowra-nsw-2541-2013780865,330000,Sold at auction 14 Sep 2017,77 St Anns Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,4,895,"Renovation Special! Here is the perfect opportunity to secure yourself a property to renovate. Take the option to live in yourself or flip it. Larger than it looks, so make sure you inspect.  2 living areas  Separate dining  Ducted air conditioning  Elevated front deck for outdoor living  Large 895sm secure yard  Garage plus generous carporting  Underhouse storage A bit of work needed here but loads of potential. Dont miss the chance to view this property. Theres more than meets the eye.",29,23,20,28,70,49,51,47,53,-1,-1,-1
https://www.domain.com.au/6-wilson-avenue-nowra-nsw-2541-2013498812,550000,Sold by private treaty 14 Sep 2017,6 Wilson Avenue Nowra NSW 2541,Nowra ,Free Standing Houses ,3,2,2,657.61,a special place a versatile &amp; functional layout beautifully presented &amp; appointed a home to enjoy immediately huge pergola; detached garage an outstanding CDB offering,22,27,27,23,64,64,36,56,44,-1,-1,-1
https://www.domain.com.au/32-elder-crescent-nowra-nsw-2541-2013764123,430000,Sold by private treaty 14 Sep 2017,32 Elder Crescent Nowra NSW 2541,Nowra ,Free Standing Houses ,4,1,2,586.5,"Exceptional on Elder Located in a quiet street close at the top of town, and only 800 metres to local shops and 650 metres to local schools, this exceptional 4 bedroom home would make an excellent starter or investment. Spacious open plan lounge and kitchen, bathed in natural light, air conditioning and secure backyard are just some of its\' great features. What a perfect opportunity to enjoy a quiet, maintenance free home in a convenient location. If you\'re looking for the perfect first home or investment, stop looking and inspect this home today!",18,21,21,40,49,44,56,47,53,-1,-1,-1
https://www.domain.com.au/32-worrigee-street-nowra-nsw-2541-2013799684,705000,Sold by private treaty 12 Sep 2017,32 Worrigee Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,2,797,"This one is a Charmer! The moment you walk through the front door, this home starts to tug at the heart strings. Built in 1920 this home retains a lot of its original features. It has been lovingly maintained and sympathetically updated in keeping with the period in which the house was originally built.  The home comprises 3 bedrooms, two with built in robes, lounge room with original fireplace, combined kitchen dining with wood burning combustion fire. The bathroom has been added in recent years and contains a large double shower, bath, vanity and wc. There is also an internal laundry with extra toilet, and a study nook. Another feature of the house is the pull down ladder from the ceiling that gives access to the fully lined attic. The property has two garages and off street parking for another two vehicles. The second garage can be accessed via the side street and the first garage has a mezzanine level and really does lend itself to a studio (STCA). The yard is fully fenced and contains a wonderful array of trees - apricot, apple, peach, orange, mandarin, lime, cherry and fig. There is a wonderful passionfruit vine , raised vegie beds and a chook enclosure that makes for a little piece of rural in the CBD. Located in one of Nowras premier streets, within walking distance to the shops, schools, hospital and showground, this property will not last long on the market.",25,21,23,31,59,67,33,52,48,-1,-1,-1
https://www.domain.com.au/13-bernadette-avenue-nowra-nsw-2541-2013517535,480000,Sold by private treaty 12 Sep 2017,13 Bernadette Avenue Nowra NSW 2541,Nowra ,Free Standing Houses ,3,2,1,581.74,central &amp; sought after offered for the first time ever proudly positioned in a fab location immaculate home + original features brick &amp; tile with split level floorplan  just a 3 minute drive to the CBD,26,22,25,27,56,59,41,38,62,-1,-1,-1
https://www.domain.com.au/57-wallace-street-nowra-nsw-2541-2013766020,410000,Sold at auction 11 Sep 2017,57 Wallace Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,924,"Room to Move Enjoy living in this solidly built home located just over a kilometre to the shops and town and set on a large 924m2 (approx) block. Outdoor living in this home is optimum; with a large veranda out the front, capture the morning rays while having a cuppa and some toast. Follow up the long driveway all the way to the back yard and relish the back courtyard which features well established trees. The garage is out the back which has extra room for a workshop or storage area. There is even a garden shed for the avid gardener! With three beds and two living areas, there is plenty of room for the whole family! The kitchen is at the heart of the home and can appreciate views of the large back yard. The laundry is very large and there would be enough room to fit in an extra toilet. This home has endless potential and has plenty of room to move!",19,22,28,30,50,68,32,39,61,-1,-1,-1
https://www.domain.com.au/75-albatross-road-nowra-nsw-2541-2013778125,541000,Sold at auction 9 Sep 2017,75 Albatross Road Nowra NSW 2541,Nowra ,Free Standing Houses ,2,1,1,1507,"Developers\' Dream Dreamt of developing in the up and coming area of West Nowra? We offer to you 75 Albatross Road, West Nowra sitting on a large 1,507sqm block of land with R1 zoning. This property has the potential to be an exciting development site for the lucky new owner. The property currently has a small 2 bedroom fibro cottage situated near the front of the block with side access to the back of the block. Located only 2 kilometres to the heart of Nowra, 7 kilometres to the local Navy base and 3 kilometres to the local University campus the town you\'re close to everything. You\'re not dreaming, this property is unique and is sure to turn heads.",27,34,25,14,62,53,47,58,42,60+,-1,"9,183"
https://www.domain.com.au/12-view-street-nowra-nsw-2541-2013835764,449000,Sold by private treaty 8 Sep 2017,12 View Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,844.5,invest in view street period features &amp; endless potential on a prime level block of 844sqm add value or develop further (STCA) stunning floorboards + ornate cornice tenant under lease until April 2018,22,24,30,23,52,29,71,36,64,60+,-1,"9,183"
https://www.domain.com.au/68-mckay-street-nowra-nsw-2541-2013748959,362500,Sold by private treaty 31 Aug 2017,68 McKay Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,54,"Did I Say ""Now that\'s a Shed! This one would suit those that want a workshop or just somewhere to store all the toys!  Features of the home are 3 bedrooms, reverse-cycle air conditioning, open plan kitchen/dining room, spacious living room, functional kitchen and bathroom with separate toilet. Now, let\'s get really serious! On offer is a 54sqm shed, 19sqm shed, carport and a concrete pad for the boat or van. This affordable package rests on a fully fenced 626sqm block and is only a short drive to the C.B.D., or coast. Please call Peter Rapley on 0402 267 411",31,20,22,26,65,66,34,53,47,-1,-1,-1
https://www.domain.com.au/112-douglas-street-nowra-nsw-2541-2013764554,420000,Sold by private treaty 29 Aug 2017,112 Douglas Street Nowra NSW 2541,Nowra ,Free Standing Houses ,4,2,2,0,"""Great Family Home"" Dean Kalos of Raine &amp; Horne Nowra, is excited to present this superb family home.  Located at the end of a tree lined cul-de-sac, the home offers 4 great sized bedrooms all with built-in robes, a study/office, 2 modern/renovated bathrooms and a quality updated kitchen. Ample living space is provided by a great sized lounge, spacious separate dining room and enclosed front sunroom. With polished Cyprus Pine timber floors, reverse cycle air conditioning, a great sized laundry and a huge rear wraparound covered timber deck, overlooking a gorgeous backyard with established specimen trees. A carport, a big garage and workshop, complete the picture. Within easy distance to shops, schools and transport, here\'s you\'re chance to get a great family home at an affordable price. Call Dean on 0457 114 818 for an inspection.",19,22,28,30,50,68,32,39,61,-1,-1,-1
https://www.domain.com.au/18-journal-street-nowra-nsw-2541-2013806025,330000,Sold by private treaty 29 Aug 2017,18 Journal Street Nowra NSW 2541,Nowra ,Free Standing Houses ,2,1,0,689.23,invest in me... tenanted till April 2018 close proximity to CBD land size 698.20sqm (approx.) drive through side access  medium density zoning (R3),19,22,28,30,50,68,32,39,61,-1,-1,-1
https://www.domain.com.au/16-salisbury-drive-nowra-nsw-2541-2013781463,395000,Sold by private treaty 25 Aug 2017,16 Salisbury Drive Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,0,a little treasure offered for the first time in 18 years a much loved brick &amp; tile beauty  immaculately presented; fresh paint original kitchen &amp; bathroom affordable entry for first home buyers,25,21,18,36,66,71,29,45,55,-1,-1,-1
https://www.domain.com.au/129-kinghorne-street-nowra-nsw-2541-2013633998,412000,Sold by private treaty 25 Aug 2017,129 Kinghorne Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,430.8,1st home buyers pay no duty approx 1 minute drive to nowra CBD 2.7 metre ceilings &amp; ornate cornices large open plan lounge &amp; dining north facing verandah neat ready to live or invest sun filled kitchen &amp; living Slade Small : 0477 111 128,22,30,23,25,60,70,30,53,47,60+,-1,"9,183"
https://www.domain.com.au/10-mildura-street-nowra-nsw-2541-2013783085,525000,Sold by private treaty 23 Aug 2017,10 Mildura Street Nowra NSW 2541,Nowra ,Free Standing Houses ,4,2,2,702,"FEELING FRESH Nicely positioned on a large near level 702sqm parcel of land, this recently modernised home provides multiple living areas. With plenty of light streaming into the home, enjoy the fresh, bright and airy ambience the property has to offer. Representing a low maintenance lifestyle and still plenty of potential to further add to make this house your own home. * Beechwood home, approximately 13 years old * Northern aspect and high side of the street * Freshly painted, new carpet and timber look floors  * Master bedroom, walk in robe and modernised ensuite * Spacious formal lounge and dining area * Functional kitchen, stainless steel appliances * Open plan casual lounge, dining and kitchen area * Large windows with views to rear yard * Three bedrooms, well proportioned, built-in robes * Full size main bathroom, tasteful tile selection * Desirable internal access to garage * Walk through laundry with access to rear yard * Fully fenced rear yard, includes veggie boxes * Newly planted gardens with room to further create Conveniently located close to Nowra town centre or escape to one of the beautiful south coast beaches just a short twenty minute drive. Nowra is located approximately two and a half hours from Sydney and based on the banks of the beautiful Shoalhaven River.  To inspect, please contact Emily Hill on 0438 615 399 to arrange a private viewing of the home.  Please note: Agent interest",26,23,22,29,40,67,33,62,38,-1,-1,-1
https://www.domain.com.au/183-mckay-street-nowra-nsw-2541-2013740658,415000,Sold by private treaty 18 Aug 2017,183 McKay Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,0,594,"NEAT AS A PIN! This neat &amp; tidy home, which is only a short walk to central Nowra, offers three bedrooms, all with carpet and down lights, a modern kitchen with gas cooking, ducted range hood, dishwasher and island bench, and a combined laundry and bathroom.  There is a large timber deck at the rear of the home, with views of the Cambewarra Mountain range and side access for the caravan, boat or trailer.  This would make a great home for the first home buyer, retirees or investor, so please call Kevin Golding on 0488 098 670 to arrange an inspection.",25,24,21,30,56,45,55,42,58,60+,-1,"9,183"
https://www.domain.com.au/31-morton-parade-nowra-nsw-2541-2013740659,348000,Sold by private treaty 17 Aug 2017,31 Morton Parade Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,1,696,"This one needs a little loving care! Homes this close to the C.B.D and at this price, are extremely rare, so deserve an immediate inspection. This one definitely needs some work, so only those not afraid of a little hard work, need apply.  The home features 3 bedrooms, open plan living/dining room, functional kitchen and bathroom, separate toilet in the laundry, rear deck and single garage.  The property is located extremely close to Stocklands Shopping Centre and only a short drive to the C.B.D or coast. Please call Peter Rapley on 0402267411",19,22,28,30,50,68,32,39,61,60+,-1,"9,183"
https://www.domain.com.au/118-berry-street-nowra-nsw-2541-2013769702,430000,Sold by private treaty 16 Aug 2017,118 Berry Street Nowra NSW 2541,Nowra ,Free Standing Houses ,3,1,2,728,"Make Your Mark You can really make your mark on the great cottage that is set back from the road, on the high side of the street. Comprising of 3 bedrooms and a study, separate lounge and dining rooms and a central kitchen. Being set on a 728m2 parcel of land there is plenty of space in the backyard that also has a powered colorbond double garage. A cottage like this is often sought yet seldom found. Call Glenn Brandon today to arrange your inspection.",22,30,23,25,60,70,30,53,47,60+,-1,"9,183"
