Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/45-kenyons-road-merrylands-nsw-2160-2016163691,1405000,Sold by private treaty 9 Jul 2020,45 Kenyons Road Merrylands NSW 2160,Merrylands ,Free Standing Houses ,1,1,1,9232,"EXPRESSIONS OF INTEREST - CORNER BLOCK 923.2SQM - 4 LOTS - VIEW BY APPOINTMENT What an extremely rare opportunity to secure this fantastic property for the future. 923.2sqm corner block on 4 individual lots. Situated opposite to Cerdon College, bus stops at your door and walking distance to the Coolibah hotel, local shops and restaurants. There are a number of potential future development possibilities subject to council approval. Features include: * Corner block in prime location  * 4 individual lots at different sizes totalling 923.2sqm * Lot 71 259.3sqm * Lot 70 240.3sqm * Lot 69 221.3sqm * Lot 68 202.3sqm * Currently leased to mechanical workshop * Great potential for future development STCA Call Jason on 0410666228 for more information and to arrange a viewing time.",28,33,23,16,63,67,33,53,47,20 to 39,-1,"29,660"
https://www.domain.com.au/102-girraween-road-girraween-nsw-2145-2016312981,625000,Sold by private treaty 8 Jul 2020,102 Girraween Road Girraween NSW 2145,Girraween ,Villas ,2,1,2,0,"NO STRATA FEES You can\'t go past this one!! Immaculate Torrens title villa featuring spacious tiled living area with reverse cycle air conditioning, large well-appointed kitchen, two big bedrooms with built-ins, second toilet in laundry, garage with internal access, private courtyard, off-street parking and a short walk to the shops and station.  Property Features:  + 2 great size bedrooms  + 2 way bathroom  + Electric cooking  + Manicured garden area with storage shed  + Bright and sunny + Internal access from garage  + Torrens Title This property won\'t last, Call Alex Mich on 0433 622 145 to find out more details",32,23,32,13,50,71,29,67,33,20 to 39,-1,"5,577"
https://www.domain.com.au/117-rawson-rd-guildford-nsw-2161-2016223950,870000,Sold by private treaty 8 Jul 2020,117 Rawson Rd Guildford NSW 2161,Guildford ,Free Standing Houses ,4,1,1,682,"DA Approved Duplex Site - 682 sqm (approx) Great opportunity to acquire a perfect DA approved duplex site in a great location opposite the golf course. This neat residence occupies an impressive high position, featuring; *DA approved duplex site for 2 x 4 bedroom + study(possible 5th bedroom located downstairs) with perfect floor plans  *Existing home has 4 bedrooms *Fabulous &amp; well-maintained kitchen  *Large living &amp; dining area *Neat tiled bathroom *15.24 frontage &amp; land size is 682m2 (Approx) *Driveway leading to lock up garage *Currently leased for $520 per week Footsteps from a choice of quality schools and shops placed moments from all the amenities. DA approved plans available on email. Contact Agent: George Lattouf 0404 004 754",29,39,22,11,72,67,33,52,48,20 to 39,-1,"22,342"
https://www.domain.com.au/15-black-wattle-circuit-northmead-nsw-2152-2016144876,1200000,Sold by private treaty 8 Jul 2020,15 Black Wattle Circuit Northmead NSW 2152,Northmead ,Free Standing Houses ,4,3,2,0,"ANOTHER SUCCESFULLY NEGOTIATED BY JOE 0419 505 565 Inspect During Open Home or By Appointment Superbly located amongst other prominent homes in the highly-regarded Centenary Park Estate, this exceptional home encompasses luxurious living on a grand scale. Exceptional quality fixtures and fittings are showcased throughout, while an eye-catching staircase embellished with metal fretwork, sweeps upstairs past two stunning chandeliers. This is an exciting opportunity befitting the luxury family buyer who desires a sophisticated full brick home that also offers an exclusive lifestyle in a wonderfully convenient location.  Expansive layout incorporating formal and informal living and dining zones  Designer chef\'s kitchen boasting extensive storage and family breakfast bar  Impressive master suite with walk-in dressing room, balcony and spa ensuite  Three further bedrooms are all appointed with built in robes, one with balcony  Luxury upstairs family bathroom, plus full guest bathroom on the lower level  Covered alfresco area sized for entertaining and a low maintenance rear yard  Tiled floors and an incredible sense of light and free flowing space throughout  Single lock up garage; ducted reverse cycle a/c and security alarm system  Exclusive resident access to a tennis court, swimming pool and club house  In close proximity to local shopping centres, schools and transport amenities",36,23,33,8,77,92,8,71,29,20 to 39,-1,"11,216"
https://www.domain.com.au/39-bartlett-street-south-wentworthville-nsw-2145-2016192590,885000,Sold by private treaty 8 Jul 2020,39 Bartlett Street South Wentworthville NSW 2145,South Wentworthville ,Free Standing Houses ,3,1,1,697,"Huge 697sqm Block- Build your duplex or dream home! If you are after wanting to buy a property in one of the best streets within the South Wentworthville area to build your duplex or dream home then make sure you don\'t miss out on this one! Set on huge 697sqms that ideally would suit a knock down and rebuild (subject to council approval) or could easily be extended or renovated. Spotless home consisting of high ceilings and big bedrooms. Separate lounge room with additional living space that could be used as study, play area for the kids or third bedroom. Large separate dining room entering onto updated kitchen.   Currently leased by excellent, long term tenant in fixed term lease and who is happy to remain on. Lock up garage with fully fenced private and flat back yard. Call now to make an appointment to inspect- 9636 2000",26,30,30,14,61,69,31,58,42,20 to 39,-1,"6,212"
https://www.domain.com.au/39-northcote-street-auburn-nsw-2144-2016307022,747000,Sold by private treaty 7 Jul 2020,39 Northcote Street Auburn NSW 2144,Auburn ,Free Standing Houses ,2,2,1,291,"JUST BEAUTIFUL Set in a quiet street within walking distance to Auburn CBD and Train Station, schools and parks! This cute cottage exudes character blended with modern charm and functionality. Features two good sized bedrooms, a sunroom, formal lounge, kitchen with gas cooking &amp; dining, two bathrooms, two toilets, multiple air-conditioners, spacious living that flows on to a covered alfresco, easy-care north facing landscaped gardens and carport! Well maintained and cared for, you\'ll be proud to own this gorgeous home! Call now for more details! * Good sized bedrooms and a sunroom * Kitchen with gas cooking and dining * Formal lounge and spacious living * Two bathrooms and two toilets * Covered Alfresco and carport * Potential rental return: $450 to $490 per week DISCLAIMER: All information contained herein is gathered from sources we believe to be reliable, however, we cannot guarantee its accuracy and interested persons should rely on their own enquiries.",23,40,23,13,63,67,33,45,55,20 to 39,-1,"37,373"
https://www.domain.com.au/159-spurway-street-ermington-nsw-2115-2016358848,1450000,Sold by private treaty 7 Jul 2020,159 Spurway Street Ermington NSW 2115,Ermington ,Duplexes ,5,4,0,385,"DOUBLE BRICK DOUBLE STOREY DUPLEX Placed on the high end of the street, this double storey double brick home has all the space and comfort of your traditional family home but with all the convenience of low maintenance easy care luxury living. - Open Plan Living and Dining  Four bedrooms with fifth bedroom/ study on the ground floor Two master bedrooms with designer en-suites and walk in robe  Indoor outdoor flow with sliding doors to a low maintenance yard Designer kitchen with stone Bench Tops, stainless steel appliances and gas cooking  Remote controlled garage with extra dedicated car spot in the front Multi Zone Ducted Air conditioning throughout Floor Heating System Security Alarm System Close to Denistone East Public School, Midway Shops and Top Ryde Shopping Centre. This property has just been completed. Contact us for appointments.",30,26,31,13,52,63,37,58,42,-1,-1,-1
https://www.domain.com.au/25b-ashcroft-street-ermington-nsw-2115-2016263154,1355000,Sold by private treaty 7 Jul 2020,25b Ashcroft Street Ermington NSW 2115,Ermington ,Free Standing Houses ,4,2,1,356.5,"Private Sanctuary in Prime Location Immediately impressive from the curb, this custom built duplex reveals curated interiors and a surprisingly spacious layout. A showcase of texture, function and form, it has idyllic flow to a magnificent alfresco for easy get-togethers. Cater with the integrated barbecue set in stone with a sink and storage or in the gorgeous Hamptons kitchen. Its three metre stone island bench is a drawcard for guests, while the butler\'s pantry and wine storage are entertainer\'s essentials.  Merging with dining and living zones, there is a study nook and separate lounge/media room/ office with direct access to a courtyard. A skylit staircase leads to bedrooms serviced by stone-benched bathrooms including an opulent soaker tub in the main. Tiered gardens are filled with lush, low maintenance foliage and there is a veggie patch and fenced front yard. Stroll to city buses, parks, local schools and childcare, with Top Ryde and Westfield Parramatta 10 minutes away.   Beautifully presented home of style and substance   40mm Caesarstone kitchen with Bosch appliances, integrated fridge and   laundry in butler\'s pantry   Blackbutt floors, bifolds to alfresco, downstairs powder room, built-in   wardrobes for three bedrooms and walk-in for master   Ducted air conditioning, plantation shutters, ceiling fans, 6.3kHw solar   panels, Weathermatic smart irrigation, instant gas hot water  Zoned for Ermington West Public School and Marsden High School, three   minutes to Ermington shops and Woolworths We have obtained all information in this document from sources we believe to be reliable; however, we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations.",30,26,31,13,52,63,37,58,42,-1,-1,-1
https://www.domain.com.au/33-rhodes-avenue-guildford-nsw-2161-2016302951,860000,Sold by private treaty 7 Jul 2020,33 Rhodes Avenue Guildford NSW 2161,Guildford ,Free Standing Houses ,4,1,2,513.1,"TICKS ALL THE BOXES Boasting a modern presentation inside and out, here is an outstanding four bedroom family home that is ready for a comfortable and easy care lifestyle filled with light and space. Offering quality tiled and timber flooring with ducted air-conditioning throughout, the residence has been made for the family centred around a generous open-plan living area with beautiful vaulted ceilings and a warm timber fireplace for optimal comfort. Features include a spacious timber gas kitchen with breakfast bar and stainless steel appliances, built-in robes in all bedrooms, three of which have direct access to the front deck, a separate sunroom or study area, fully-tiled bathroom with separate toilet plus a spacious internal laundry. If your family loves to entertain, there is an oversized double lock-up garage with internal access that opens to a large covered courtyard as an ideal all-weather entertaining area while also having a separate covered BBQ area. For the home handyman there is an enormous under-home workshop space with loads of storage for ultimate flexibility. Located just 300 metres walk to Church, 650 metres to Guildford Shopping and only 900 metres to the station with easy access to the Parramatta CBD, this is a home that will tick all the boxes. * 4 bedroom single level home * Gas kitchen with marble benchtops * Ducted air-conditioning and ducted vacuum * Oversized double lock-up garage * Walk to station, shopping and church * Council: $314pq | Water: $198pq | Land: 513.1sqm  * Investors Note: Potential rental return approx. $530 - $550 per week DISCLAIMER: All information contained herein is gathered from sources we believe to be reliable, however, we cannot guarantee its accuracy and interested persons should rely on their own enquiries.",33,27,23,16,63,61,39,51,49,20 to 39,-1,"22,342"
https://www.domain.com.au/17-lucerne-avenue-south-wentworthville-nsw-2145-2016222763,698000,Sold by private treaty 7 Jul 2020,17 Lucerne Avenue South Wentworthville NSW 2145,South Wentworthville ,Free Standing Houses ,3,1,1,556.4,"PRIVATE LOCATION Enjoying a private cul-de-sac position in a great location just 170 metres walk to bus transport, 300 metres walk to the T-Way bus for fast access to both Liverpool and Parramatta and less than 1 kilometre to shopping and school, here is a great home for those looking for the ideal leafy location to raise the family. The stand-alone cottage includes built-in robes in all bedrooms, a well-presented separate kitchen, internal laundry, fully-tiled bathroom plus a sunny open-plan air-conditioned living area. There is off-street parking available for more than three cars including a separate lock-up garage in addition to an elevated timber deck adjoining the private manicured yard where you can relax outdoors while listening to the ample birdlife. You\'ll be close to everything in a home that is ready for comfortable living. Book your inspection today. * 3 bedrooms with built in robes * Air-conditioned living area * Lock-up garage with off-street parking * 556.4 sqm cul-de-sac location * Walk to school, shopping and T-Way bus * Council: $438.12pq | Water: $196.73pq | Land: 556.4sqm  * Investors Note: Currently rented at $470 per week DISCLAIMER: All information contained herein is gathered from sources we believe to be reliable, however, we cannot guarantee its accuracy and interested persons should rely on their own enquiries.",29,28,28,14,68,74,26,56,44,20 to 39,-1,"6,212"
https://www.domain.com.au/3-seamist-avenue-ermington-nsw-2115-2016296857,1585000,Sold at auction 6 Jul 2020,3 Seamist Avenue Ermington NSW 2115,Ermington ,Free Standing Houses ,5,3,2,0,"Elegant Family Residence | Premium Choice Locale A premium choice in position, convenience &amp; family-friendly desirability this sophisticated free-standing residence is distinctive in design and floorplan, offering a blend of contemporary functionality and practical living. Brimming with fresh interiors on a delightful North facing parcel of almost 360sqm, this superb home boasts a choice of inviting indoor/outdoor spaces, multi-level living and the fantastic convenience of being ready to simply move in and enjoy.  4/5 generous sunlit bedrooms, oversized master with ensuite  Ideal, private, family-friendly and north facing yard   Multiple, generous and separate living spaces   Inviting indoor/outdoor living &amp; covered alfresco, ideal for entertaining  Striking contemporary gas kitchen   Luxurious bathrooms throughout  Duct a/c, gas heating,  Easy-care, low-maintenance landscaping   120 metres from the Riverfront A truly privileged blue-chip estate on the waterfront foreshore with child-friendly parkland and enviable proximity to the vibrant Ermington shopping strip, a choice of quality schools, local Business parks, Parramatta City, easy access Western Sydney M4 and City bus.",32,37,24,7,36,37,63,72,28,-1,-1,-1
https://www.domain.com.au/55-brunswick-street-granville-nsw-2142-2016301893,1100000,Sold at auction 6 Jul 2020,55 Brunswick Street Granville NSW 2142,Granville ,Free Standing Houses ,7,3,1,720,"Auction This Saturday At 11:30am - Walk To Station And Room For Everyone Set on a 720 sqm block in a private and leafy street within walking distance to all amenities including train stations, Stockland Mall, local shops, schools, parks and much more, this young double storey family home will surely please a large family whom enjoys comfortable and convenience lifestyle. Give us a call today, you will love it! Offering: -Large 720 sqm approx. block with over 15 metres frontage -Spacious formal lounge room, separate dining and family/study area -Open plan kitchen with electric cooking and quality appliances -7 oversized bedrooms, 2 bedrooms with own balcony -Massive master bedroom with ensuite bathroom and Walk in robe -3 modern bathrooms, internal laundry with extra toilet -Storage compartment -Easy maintained backyard  -Single lock up garage and more car spaces It also features: -Tiles floor downstairs and timber floor upstairs -Duct air conditioning throughout -Rainwater tank  -Intercom Location benefits: -KFC, McDonald and Hungry Jack just cross the road -100 metres approx. to Granville Park -900 metres approx. to Granville TAFE and Granville Woolworth -900 metres approx. to Holy Trinity Primary School and Delany College  -1km approx. to Merrylands Stockland Mall and shops -1km approx. to Merrylands train station -1.4km approx. to Granville train station Looking for finance approval? We can help you.",30,37,21,12,64,70,30,57,43,20 to 39,-1,"15,332"
https://www.domain.com.au/11-winnima-circuit-pemulwuy-nsw-2145-2016276310,895000,Sold by private treaty 6 Jul 2020,11 Winnima Circuit Pemulwuy NSW 2145,Pemulwuy ,Free Standing Houses ,5,3,1,270,"ARCHITECTURALLY DESIGNED - SPACIOUS INTERIORS This outstanding five-bedroom stand-alone family home is the perfect property in this outstanding location.  Offering 5 generous sized bedrooms with built-in robes in all bedrooms, this residence has a downstairs bedroom &amp; full bathroom, plus four upstairs bedrooms, a master bathroom plus an en-suite bathroom, walk-in robe and private balcony.  Featuring a large, sun-filled kitchen with stainless steel appliances, island sink and walk-in pantry adjoining the light-filled, air-conditioned living area, separate formal lounge, plus upstairs lounge with a street facing balcony.  This is a beautifully laid out home which will suit the larger family, surrounded by beautifully manicured lawns and gardens, offering an architecturally designed facade this home will make you the envy of all your friends.  FEATURES  5-bedroom with en-suite to main bedroom  Spacious kitchen with Caesar stone bench top   Oversized open plan living room overlooking rear yard  Floor to ceiling tiled bathrooms  Timber flooring to first floor  Air-conditioned bedrooms and living spaces  Lock-up garage with remote access  Potential rental return $650 - $670 per week Just a short stroll to serene bushland walking and bike tracks, you\'re close to the picnic areas around peaceful Driftway Reserve and 5 minutes\' walk to the cafe\'s, restaurants &amp; bus transport at Pemulwuy Marketplace.  ONLINE enquiry policy - All email &amp; online enquiries received from this website will not be attended to if a number &amp; email address are not provided. All information contained herein is gathered from sources we deem to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own enquiries. Disclaimer: The information presented has been furnished from sources we deem to be reliable. We have not verified whether or not the information is accurate and do not accept any responsibility to any person and do no more than pass it on. All interested parties should rely on their own enquiries in order to determine the accuracy of this information.",42,19,35,4,[,88,12,76,24,20 to 39,-1,"5,013"
https://www.domain.com.au/33-kihilla-road-auburn-nsw-2144-2016292362,700000,Sold at auction 4 Jul 2020,33 Kihilla Road Auburn NSW 2144,Auburn ,Free Standing Houses ,2,1,1,0,"Entry Level Property or Great Investment This recently renovated and charming two bedroom cottage is ready for a new owner. Located only moments to Auburn Station and shops this character filled property offers the option to move straight in or further capitalize on this great location. Freshly painted inside and out and offering spacious rooms, modern finishes and a large and level rear yard. Generous, separate lounge and dining areas with back patio. Two bedrooms with a simple and free flowing floor plan Renovated kitchen with stand-alone gas cook top and oven Brand new bathroom floor to ceiling tiles. Additional toilet  Spacious rear yard offering a great opportunity to add value  Back storage shed, laundry with toilet, off street parking space",22,39,22,17,65,69,31,47,53,20 to 39,-1,"37,373"
https://www.domain.com.au/7-fifth-avenue-berala-nsw-2141-2016276863,1333000,Sold at auction 4 Jul 2020,7 Fifth Avenue Berala NSW 2141,Sydney Region ,Berala ,5,3,3,0,"Brand New Offering In the Avenues Frank La Malfa and the team from Phillip Daidone Realty are pleased to present 7 Fifth Avenue, Berala. A rare opportunity to secure a brand new home that is situated in the most highly sought after \'Avenues\' precinct, Fifth Avenue. This home was designed and meticulously crafted by a local builder alongside Fairmont Homes NSW. You can move in with nothing to do except enjoy the light and bright interiors and the feeling of \'new\' with a colour scheme throughout that is on trend. Downstairs includes: An open family living area that boasts three panel sliding doors leading out to the alfresco entertaining area that overlooks the level backyard.  Accommodation includes a ground floor bedroom, huge dining area, formal lounge and living rooms, study, third bathroom and boasts a neutral colour scheme. Kitchen Includes: -A quality kitchen with an abundance of storage, long benchtops, gas cooktop with concealed range hood, 1200mm under bench oven and pantry storage. Upstairs includes: Four generous bedrooms, the master with a huge walk-in robe and spacious ensuite with double vanity and the other 3 bedrooms all feature built-in robes. Living/ rumpus room Fully fitted laundry with loads of storage will impress. Lock up garage has internal access and room for storage shelves. Outdoor features: Alfresco entertainment area.  Low maintenance landscaped backyard with side access. All the mod cons you would expect such as ducted air, gas outlets, plantation shutters and other high-quality fixtures and fittings. Extremely convenient to respected local schools and shopping facilities and transport routes. Only 300m to Berala Train Station and town centre also only minutes to Lidcombe Town Centre and train stations. Inspect: As Advertised Or By Appointment Contact Frank La Malfa | Available 7 days on 0401 316 877. We have obtained all information in this document from sources we believe to be reliable; however, we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations",16,31,26,27,74,72,28,50,50,20 to 39,-1,"9,026"
https://www.domain.com.au/114-william-street-granville-nsw-2142-2016293696,610000,Sold at auction 4 Jul 2020,114 William Street Granville NSW 2142,Granville ,Free Standing Houses ,3,1,0,253,"SOLD BY RICHARD MATTHEWS REAL ESTATE Charming Full Brick Cottage Moments to Train Station Perfectly situated in an ultra-convenient location just footsteps to the areas vibrant restaurants, cafes, shops, schools and transport, this impeccably presented full brick cottage offers a sundrenched floor plan ready to move straight in and enjoy. Flaunting a beautiful faade and three spacious bedrooms, this opportunity is ideal for the family, downsizer, renovators, first home buyers and astute investors.  * Spacious open plan lounge and dining room * Family sized kitchen with gas cooking and ample storage * Three generously sized bedrooms * Large main bathroom with bath and additional storage flows out to internal laundry  * Deep private back yard with lovely level lawns and low maintenance gardens * Moments to Granville Train Station, Granville TAFE, restaurants, cafes, Granville Swimming Centre, bus stops, parks and highly sought after schools",23,43,23,11,51,55,45,54,46,20 to 39,-1,"15,332"
https://www.domain.com.au/8-rein-road-greystanes-nsw-2145-2016141164,800000,Sold by private treaty 4 Jul 2020,8 Rein Road Greystanes NSW 2145,Greystanes ,Free Standing Houses ,4,2,2,0,"THE CHOICE IS YOURS! This well-spaced four bedroom home has such a lovely feel to it. Offering a 25.9m frontage and positioned in a great location close to local schools, shops, transport and easy access to the M4. You choose, whether youre looking to move in or invest in, the features speak for themselves   Four (4) great size bedrooms  Brand new kitchen with stainless steel appliances   Walk into a great size living area  Immaculate original bathroom   Split system air-conditioning   Laundry with a neat second bathroom  Internal access to double remote garage   Sunroom included plus an enclosed covered area perfect for the entertainers   Huge side access perfect for the boat, caravan, truck or just the extra space!  CALL ESER PROPERTY TODAY FOR FURTHER DETAILS!",31,24,29,16,73,80,20,59,41,20 to 39,-1,"22,796"
https://www.domain.com.au/6-phyllis-crescent-guildford-nsw-2161-2016326101,842000,Sold by private treaty 4 Jul 2020,6 Phyllis Crescent Guildford NSW 2161,Guildford ,Free Standing Houses ,3,1,2,556.4,"MORE THAN MEETS THE EYE Beautifully presented in a well-loved cul-de-sac street, this fabulous three bedroom family home delivers significantly beyond initial expectations. Set on a well-maintained 556.4sqm property with wide 17.08 metre street frontage, the lovely home boasts a large eat-in gas kitchen with timber cupboards and stainless steel appliances adjoining loads of living space including a separate air-conditioned lounge, bonus air-conditioned family room and a fabulous semi-enclosed alfresco dining area overlooking the private manicured lawn which includes a separate covered gazebo. Featuring a quality bathroom, internal laundry with guest toilet, solar electricity panels, ceiling fans in all bedrooms with built-in robes in two, plus a large separate tandem lock-up garage for two cars inclusive of a bonus workshop space there is much to love in this great home. With additional off-street parking available, you\'re conveniently located just 150 metres to bus transport, 800 metres to school and one kilometre to Guildford train station, with rapid access to both Guildford and Merrylands shopping and amenities. Could this be your forever home? * 3 bedroom family home * Gas kitchen with stainless steel appliances * Separate double lock-up garage * Generous 556.4sqm land size with wide 17.08 metre frontage * Walk to transport, school and station * Investors Note: Potential rental return approx $480 - $500 per week * Council: $423pq | Water: $196.73pq | Land: 556.4sqm DISCLAIMER: All information contained herein is gathered from sources we believe to be reliable, however, we cannot guarantee its accuracy and interested persons should rely on their own enquiries.",26,29,24,20,74,63,37,52,48,20 to 39,-1,"22,342"
https://www.domain.com.au/25-tathira-crescent-merrylands-nsw-2160-2016313862,990000,Sold at auction 4 Jul 2020,25 Tathira Crescent Merrylands NSW 2160,Merrylands ,Free Standing Houses ,4,2,2,419.2,"IS THIS YOUR DREAM HOME? Perfectly positioned at the end of one of the areas most sought after streets and surrounded by exceptional residences is this wonderful four bedroom brick family residence. Boasting a spacious layout with a separate lounge and formal dining area, an oversized eat-in gas kitchen with stainless steel appliances and loads of cupboard space, plus an additional rear family room which offers the potential to be used as a fifth bedroom or guest accommodation if needed, the home presents ideal living flexibility. Inclusive of an extra-large all-weather entertaining courtyard which is perfect for large family functions in any weather, here is a home for the entertainer or those who simply love relaxing outdoors. Upstairs includes ducted air-conditioning, a study nook area, wonderfully appointed fully-tiled spa bathroom with separate dual vanity, four bedrooms all with built-in robes including a master with a modern and stylish ensuite bathroom and walk-in robe. Inclusive of an alarm, downstairs guest powder room, double lock-up garage with remote access, this home also allows private community access to the beautifully manicured parklands and tennis courts making it ideal for the active family. A short 450 metre walk to Coolibah shopping, a little over 500 metres to the T-Way bus for rapid access to both the Parramatta and Liverpool CBD with easy access to school and Merrylands shopping and station, this is a lifetime home that most will only dream about. * Outstanding 4 bedroom family home * Spacious gas kitchen with stone benchtops * Spacious layout with multiple living areas * Double lock-up garage plus off-street parking * Walk to shopping and the T-Way bus * Council: $424pq | Water: $196.73pq | Strata: $292.50pq * Investors Note: Potential rental return $700 - $740 per week DISCLAIMER: All information contained herein is gathered from sources we believe to be reliable, however, we cannot guarantee its accuracy and interested persons should rely on their own enquiries.",27,27,31,15,67,80,20,58,42,20 to 39,-1,"29,660"
https://www.domain.com.au/43-robert-street-telopea-nsw-2117-2016281729,1700000,Sold at auction 4 Jul 2020,43 Robert Street Telopea NSW 2117,Telopea ,Free Standing Houses ,4,2,3,968,"Spacious family home in a prime location Directly across from a reserve and moments from schools and shops, peaceful yet convenient living is assured in this spacious family home. From the large block to the pool and sought-after location, theres a lot to love about this property.  - Located within the Carlingford West school catchment  Set on the high-side or a clear block on over 900sqm  Large versatile four-bedroom, two-bathroom floorplan ideal for growing families Light-filled and open-plan living spaces including a generous rumpus room Well-appointed kitchen with quality appliances, a breakfast bar and a tiled backsplash Sparkling in-ground pool, a covered patio and a sunny terrace for entertaining friends Fully fenced yard with established trees, ideal for those with kids or pets Plantation shutters, built-in robes and timber floors in the bedrooms A cosy fireplace, air-conditioning, pay TV connection and a solar panel system Positioned in a Jacaranda-lined peaceful street overlooking Vineyard Creek reserve  Easy access to future light rail, Queens Cup, the Bells Road Social",24,23,27,26,66,78,22,60,40,20 to 39,-1,"5,426"
https://www.domain.com.au/47-robert-street-telopea-nsw-2117-2016306304,1750000,Sold at auction 4 Jul 2020,47 Robert Street Telopea NSW 2117,Telopea ,Free Standing Houses ,3,2,2,1050,"Charming family home packed full of character This three-bedroom, two-bathroom family home offers the perfect blend of timeless elegance and charm with must-have modern comfort. Open-plan, spacious and nestled within an ultra-convenient location, there is so much to love about this character-filled abode.  - Three large bedrooms, two bathrooms and a large block with a good-size backyard Split level, open-plan and light-filled living zones with gorgeous floorboards underfoot Brand new kitchen with stainless steel appliances, a waterfall-edge island and stone benchtops  Covered outdoor entertaining area with views over the fully fenced backyard and bush reserve Built-in robes to the bedrooms plus a large master with a well-appointed ensuite Air-conditioning for year-round comfort plus theres a lock-up garage and a workshop Set within the Carlingford west Public School catchment and close to local bus stops Close to Cumberland High School, Telopea Public School and The Kings School Moments from Oatlands Golf Club, local shops and a host of nearby amenities Easy access to Westmead Hospital, Parramatta CBD, the Cumberland Highway and the M2",24,23,27,26,66,78,22,60,40,20 to 39,-1,"5,426"
https://www.domain.com.au/14-emma-crescent-constitution-hill-nsw-2145-2016235451,755000,Sold prior to auction 3 Jul 2020,14 Emma Crescent Constitution Hill NSW 2145,Constitution Hill ,Free Standing Houses ,3,1,1,696,"AUCTION SATURDAY 18th JULY This GREAT Clad home sits comfortably on an approx 696sqm block of land, offering a number of opportunities. Live in or rent it out, build your dream home, granny flat or potential construction of a duplex (STCA) Features:  + 3 Bedrooms and with ceiling fans  + Great sized kitchen and plenty of storage + Single large lock up garage  + Outdoor laundry room + Separate dining and living + Large block + Potential duplex or granny flat (STCA)  + Split system air conditioner + Close to shops and transport Situated within walking distance to railway station + shops, this is a great first home,  Investment or development opportunity Call Alex Mich now on 0433 622 145 to arrange your private inspection.",24,28,23,25,71,82,18,61,39,-1,-1,-1
https://www.domain.com.au/44-anderson-avenue-dundas-nsw-2117-2016255419,1300000,Sold by private treaty 3 Jul 2020,44 Anderson Avenue Dundas NSW 2117,Dundas ,Semi Detached Houses ,5,3,2,327,"Impeccable new home in ideal locale This property is available for private viewing, and may also advertise an open time. All necessary measures have been put in place to adhere to the recent Government regulation and to protect the health and safety of all parties. For more information please contact the listing agent. Showcasing the height of contemporary design moments from schools, transport and Parramatta CBD. This tech-smart home offers the highest level integration of space, flawless form and light. This luxuriously appointed semi is also in the catchment for the highly coveted Dundas Public School. - Ground floor master, with robe, ensuite and heated floors Polished concrete heated floors, living and entertaining  State of the art kitchen with chefs choice appliances Lights connected with google home, intercom, alarm  Ultra modern bathrooms with matte- black tapware Large level grassed yard perfect for children to play Separate entry Auto garage with internal door access Conveniently located near Dundas or Ermington shops Catchment for highly sought after Dundas Public School Walk to Western Sydney Uni and future upcoming light rail",29,27,30,14,72,67,33,52,48,20 to 39,-1,"4,729"
https://www.domain.com.au/16-oldfield-street-greystanes-nsw-2145-2016314369,865000,Sold by private treaty 3 Jul 2020,16 OLDFIELD STREET Greystanes NSW 2145,Greystanes ,Free Standing Houses ,3,2,4,556,"SOLD BY JOHN MANARAS Perfectly presented for laid back family living, this home provides an abundance of opportunity for families or investors.  It occupies a 556sqm, due north parcel in a community focused address, with the convenience of walking distance to parks and Greystanes Primary schools, and buses to amenities including train stations, shops, cafes, restaurants and parklands.  Good living areas, 2 full sized bathrooms, Plus garage with kitchen and bathroom facilties. Don\'t miss out on this an exciting opportunity! Features Include : - Sunny kitchen integrates with well sized dining area Front Lounge room and rear family room are well proportioned for the growing family 3 generous sized bedrooms with built in wardrobes Two full bathrooms Sun filled pergola and entertainers back yard and deck. Abundant off street parking extends into triple carport and garage This property certainly should be on your shortlist if you are looking for a fantastic family home in a central but quiet street.",25,26,26,23,75,81,19,61,39,20 to 39,-1,"22,796"
